t,p,v,a,theta
24.1800987000944,0.112953149677222,-0.0646795252053252,0.00494689890667194,574.856045653232
24.184066489321,0.112696505012043,-0.0648289499159112,0.0641347302247782,574.935595488096
24.1876774855681,0.112462636770282,-0.0649740548321625,0.127294817434373,575.007989181041
24.190602218192,0.112272870597802,-0.0649640753617162,0.0511124060732403,575.066663991595
24.1933195676912,0.112096408655503,-0.0649767768510139,0.00239960551146561,575.121171504219
24.1964876094747,0.111890519752596,-0.0650426765521666,-0.00319363785840985,575.184703650088
24.2003276054119,0.111640694263323,-0.0651591343644558,0.0267749902669514,575.261699883877
24.2042356652733,0.111386160364211,-0.0653379524994617,0.117754155181418,575.340042286692
24.2074680710548,0.111175279912399,-0.065392676256508,0.100010286985253,575.404868926327
24.2101810832224,0.110998037308484,-0.0653721778772842,0.0188184570375101,575.459299362106
24.2130478779533,0.110810631931968,-0.0654132779276771,-0.00412755680139815,575.516795760927
24.2165832331025,0.110579307003539,-0.0655014975609401,0.00525103287559018,575.587689233211
24.2206041054174,0.110315930981774,-0.0656573890544826,0.0716625900665235,575.668301590419
24.2234903715372,0.110126553906882,-0.0656706076326893,0.0208175367497822,575.726196980417
24.226376637657,0.109937019523451,-0.0657112963223781,-0.00245253642364415,575.784083916893
24.2298811647848,0.109706674135442,-0.0657973753307889,0.00610881192257425,575.854359441343
24.2338489532578,0.109445602396265,-0.0659451891395332,0.0663455009815421,575.933909252464
24.2374599531853,0.10920771422092,-0.0660889789953397,0.130618688920301,576.006303009713
24.2403846953206,0.109014695846371,-0.0660756810336551,0.0530882544648069,576.064978021899
24.2431020541108,0.108835217835235,-0.0660856878047665,0.0035159393005105,576.119485728196
24.2462701007642,0.108625820223139,-0.0661493437387857,-0.00217567964775547,576.183017972564
24.2501100986358,0.108371751837652,-0.0662637182798213,0.0283179959578464,576.260014240294
24.2540181626547,0.108112911033486,-0.0664414600286994,0.120884235134223,576.338356711507
24.257250576781,0.107898474203005,-0.0664936623243422,0.102827091772249,576.403183520816
24.2599635967401,0.10771825097947,-0.0664698917340577,0.0202200988461889,576.457614126347
24.2628303952149,0.10752770290396,-0.0665086253730289,-0.00312487941946735,576.515110604169
24.2663657521985,0.10729251098314,-0.066594574495731,0.00641610531653731,576.586004111584
24.2703866294918,0.107024748134949,-0.066748835170551,0.0739726651520879,576.666616556766
24.2732729041849,0.106832226956602,-0.0667591797071548,0.0222503415676039,576.724512127528
24.276159178878,0.106639554712354,-0.0667974664960087,-0.00142004510130598,576.782399240092
24.2796637095721,0.106405408168625,-0.0668812553516804,0.00728809036393779,576.852674834411
24.2836314988598,0.106140044192449,-0.067027329346717,0.0685526680205777,576.932224650462
24.2872425038432,0.105898259158558,-0.0671696840073412,0.133916864361342,577.004618496538
24.2901672548937,0.105702088671489,-0.0671530150442867,0.0550651577830246,577.063293702028
24.2928846211355,0.105519687869436,-0.0671602706369202,0.00465042734018342,577.117801567431
24.2960526710929,0.105306890505257,-0.0672215990828734,-0.00113766719842736,577.181333879175
24.2998926710693,0.105048711510724,-0.067333775975481,0.0298702136738236,577.258330182901
24.3038007414291,0.104785698679894,-0.0675103037744347,0.123991080762664,577.336672762037
24.3070331655412,0.10456781737464,-0.067559904464923,0.105627272145884,577.401499774658
24.3097461930592,0.104384707800863,-0.067532817724777,0.021633870426802,577.455930549116
24.3126129937661,0.104191116926302,-0.0675691162908845,-0.00210200250256259,577.513427076721
24.3161483514104,0.103952181459199,-0.0676526969508642,0.00759786419153711,577.584320595328
24.3201692350065,0.103680172383191,-0.0678051955800622,0.0762753330460245,577.664933152017
24.3230555193604,0.103484608307389,-0.0678126078130965,0.0236941948340462,577.722828927643
24.3259418037144,0.103288899619625,-0.067848424508126,-0.000368111404792547,577.780716239162
24.3294463387558,0.103051075396521,-0.0679298272833343,0.00848370886268929,577.850991918615
24.3334141283619,0.102781559456522,-0.0680740346724031,0.0707542594598336,577.930541726889
24.3370251375526,0.102536005599425,-0.0682148351599484,0.137185729365476,578.002935641933
24.339949897801,0.102336786925922,-0.0681947464826276,0.0570409690681117,578.061611049913
24.3426672727814,0.102151560015432,-0.0681991976560232,0.00580191410713062,578.116119102461
24.3458353275484,0.101935475853328,-0.0682581176609881,-8.05942722660223e-05,578.17965151202
24.3496753303795,0.101673323577767,-0.0683679853611567,0.0314303632364954,578.25664786538
24.3535834066209,0.101406278930401,-0.0685431632678776,0.127071894818249,578.334990539038
24.3568158402462,0.101185069452161,-0.0685900845369401,0.108407735481819,578.399817746387
24.3595288757781,0.100999171320479,-0.0685596414965116,0.0230582151255538,578.454248702617
24.3623956799988,0.100802641123292,-0.0685934392615986,-0.00105999544979857,578.511745306752
24.365931039719,0.10056009001237,-0.0686745565252889,0.00879522978245652,578.582638864488
24.3699519301286,0.100283980611949,-0.0688251645112463,0.0785687351041857,578.663251539852
24.372838224365,0.100085478664722,-0.0688295890743635,0.0251477009527434,578.721147527158
24.3757245186013,0.0998868387635802,-0.0688628701987161,0.00070212659282602,578.779035043155
24.3792290580241,0.0996454649369887,-0.0689417938077965,0.00969435365437799,578.849310808037
24.3831968481195,0.0993719423999795,-0.0690840104795697,0.0729481830351698,578.9288606092
24.3868078616667,0.0991227523534857,-0.0692231404968498,0.140422673954209,579.001254593252
24.3897326310666,0.0989205932131961,-0.0691995868489772,0.0590139525578272,579.059930206358
24.3924500146767,0.0987326404664906,-0.0692011832809195,0.00696919297705666,579.114438446144
24.3956180740288,0.098513386643532,-0.0692576167264247,0.00099435511784081,579.177970949282
24.3994580792896,0.0982474034119399,-0.0693650666786612,0.0329968118832498,579.254967342361
24.403366160744,0.0979764721651005,-0.0695387610946703,0.130123854996162,579.333310092933
24.4065986033903,0.0977520549380389,-0.0695829284962696,0.11116606499167,579.39813748598
24.4093116467642,0.0975634695338621,-0.0695490925017169,0.02449170630505,579.452568624286
24.4121784544992,0.0973641072134507,-0.0695803266423932,-2.26340158736672e-08,579.510065306017
24.4157138159161,0.0971180729567682,-0.0696588886983125,0.0100069035756757,579.58095889484
24.4197347116443,0.0968380143488001,-0.0698074802497143,0.0808506788985142,579.661571655841
24.4226210148996,0.0966366832670022,-0.0698088651830041,0.0266093223576614,579.719467839872
24.425507318155,0.0964352210852614,-0.06983954829087,0.00178943211117464,579.777355544113
24.4290118615751,0.0961904301528403,-0.069915902890088,0.0109186741006149,579.847631386332
24.4329796522467,0.0959130513489241,-0.0700560077585622,0.0751322838836317,579.927181179358
24.4365906701945,0.0956603622529979,-0.0701933537230024,0.143624765139546,579.999575230333
